"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"1053","613a886056265d62028d15d2","stim/fif_f.wav","feel_eng","french","2.588888889","i","fricative"
"1054","613a886056265d62028d15d2","stim/f_schwa_f.wav","fought_eng","french","2.866666667","schwa","fricative"
"1055","613a886056265d62028d15d2","stim/feuf_f.wav","su_span","french","2.925925926","y","fricative"
"1056","613a886056265d62028d15d2","stim/pif_f.wav","feel_eng","french","1.92962963","i","bilabial"
"1057","613a886056265d62028d15d2","stim/fof_f.wav","fought_eng","french","3.007407407","o","fricative"
"1058","613a886056265d62028d15d2","stim/fif_f.wav","feel_eng","french","1.803703704","i","fricative"
"1059","613a886056265d62028d15d2","stim/f_schwa_f.wav","fought_eng","french","3.151851852","schwa","fricative"
"1060","613a886056265d62028d15d2","stim/feuf_f.wav","su_span","french","2.940740741","y","fricative"
"1061","613a886056265d62028d15d2","stim/peuf_f.wav","su_span","french","1.92962963","y","bilabial"
"1062","613a886056265d62028d15d2","stim/pof_f.wav","feel_eng","french","1.074074074","o","bilabial"
"1063","613a886056265d62028d15d2","stim/pif_f.wav","feel_eng","french","2.081481481","i","bilabial"
"1064","613a886056265d62028d15d2","stim/p_schwa_f.wav","fought_eng","french","3.355555556","schwa","bilabial"
"1065","613a886056265d62028d15d2","stim/feuf_f.wav","fool_eng","french","2.196296296","y","fricative"
"1066","613a886056265d62028d15d2","stim/p_schwa_f.wav","fought_eng","french","3.374074074","schwa","bilabial"
"1067","613a886056265d62028d15d2","stim/fif_f.wav","feel_eng","french","1.603703704","i","fricative"
"1068","613a886056265d62028d15d2","stim/peuf_f.wav","fool_eng","french","1.67037037","y","bilabial"
"1069","613a886056265d62028d15d2","stim/fof_f.wav","feel_eng","french","4.196296296","o","fricative"
"1070","613a886056265d62028d15d2","stim/pof_f.wav","feel_eng","french","4.955555556","o","bilabial"
"1071","613a886056265d62028d15d2","stim/pif_f.wav","feel_eng","french","1.3","i","bilabial"
"1072","613a886056265d62028d15d2","stim/f_schwa_f.wav","fought_eng","french","2.903703704","schwa","fricative"
"1073","613a886056265d62028d15d2","stim/pof_f.wav","fought_eng","french","3.822222222","o","bilabial"
"1074","613a886056265d62028d15d2","stim/peuf_f.wav","fool_eng","french","1.037037037","y","bilabial"
"1075","613a886056265d62028d15d2","stim/pif_f.wav","feel_eng","french","2.925925926","i","bilabial"
"1076","613a886056265d62028d15d2","stim/p_schwa_f.wav","fought_eng","french","4.044444444","schwa","bilabial"
"1077","613a886056265d62028d15d2","stim/f_schwa_f.wav","fought_eng","french","4.948148148","schwa","fricative"
"1078","613a886056265d62028d15d2","stim/fif_f.wav","feel_eng","french","1.177777778","i","fricative"
"1079","613a886056265d62028d15d2","stim/fof_f.wav","fought_eng","french","4.992592593","o","fricative"
"1080","613a886056265d62028d15d2","stim/feuf_f.wav","fool_eng","french","1.092592593","y","fricative"
"1081","613a8edf1dccc076d9b59330","stim/p_schwa_f.wav","fun_eng","french","2.057291667","schwa","bilabial"
"1082","613a8edf1dccc076d9b59330","stim/fif_f.wav","feel_eng","french","2.979166667","i","fricative"
"1083","613a8edf1dccc076d9b59330","stim/peuf_f.wav","fool_eng","french","2.979166667","y","bilabial"
"1084","613a8edf1dccc076d9b59330","stim/feuf_f.wav","su_span","french","2.979166667","y","fricative"
"1085","613a8edf1dccc076d9b59330","stim/f_schwa_f.wav","fought_eng","french","1.96875","schwa","fricative"
"1086","613a8edf1dccc076d9b59330","stim/pif_f.wav","feel_eng","french","3.979166667","i","bilabial"
"1087","613a8edf1dccc076d9b59330","stim/pof_f.wav","fool_eng","french","2.984375","o","bilabial"
"1088","613a8edf1dccc076d9b59330","stim/fof_f.wav","fool_eng","french","2.984375","o","fricative"
"1089","613a8edf1dccc076d9b59330","stim/f_schwa_f.wav","fool_eng","french","3.046875","schwa","fricative"
"1090","613a8edf1dccc076d9b59330","stim/pif_f.wav","feel_eng","french","3.005208333","i","bilabial"
"1091","613a8edf1dccc076d9b59330","stim/fif_f.wav","feel_eng","french","3.005208333","i","fricative"
"1092","613a8edf1dccc076d9b59330","stim/fof_f.wav","fought_eng","french","2.010416667","o","fricative"
"1093","613a8edf1dccc076d9b59330","stim/pof_f.wav","fought_eng","french","2.03125","o","bilabial"
"1094","613a8edf1dccc076d9b59330","stim/feuf_f.wav","fought_eng","french","3.979166667","y","fricative"
"1095","613a8edf1dccc076d9b59330","stim/peuf_f.wav","fool_eng","french","2.984375","y","bilabial"
"1096","613a8edf1dccc076d9b59330","stim/p_schwa_f.wav","fun_eng","french","3.973958333","schwa","bilabial"
"1097","613a8edf1dccc076d9b59330","stim/fof_f.wav","fought_eng","french","3.03125","o","fricative"
"1098","613a8edf1dccc076d9b59330","stim/pof_f.wav","fun_eng","french","3.03125","o","bilabial"
"1099","613a8edf1dccc076d9b59330","stim/p_schwa_f.wav","su_span","french","3.0625","schwa","bilabial"
"1100","613a8edf1dccc076d9b59330","stim/feuf_f.wav","fin_span","french","3.984375","y","fricative"
"1101","613a8edf1dccc076d9b59330","stim/pif_f.wav","fin_span","french","3.932291667","i","bilabial"
"1102","613a8edf1dccc076d9b59330","stim/fif_f.wav","fin_span","french","3.942708333","i","fricative"
"1103","613a8edf1dccc076d9b59330","stim/f_schwa_f.wav","fought_eng","french","3.010416667","schwa","fricative"
"1104","613a8edf1dccc076d9b59330","stim/peuf_f.wav","su_span","french","3.010416667","y","bilabial"
"1105","613a8edf1dccc076d9b59330","stim/fif_f.wav","feel_eng","french","3.010416667","i","fricative"
"1106","613a8edf1dccc076d9b59330","stim/pof_f.wav","fought_eng","french","3.010416667","o","bilabial"
"1107","613a8edf1dccc076d9b59330","stim/fof_f.wav","fought_eng","french","3.010416667","o","fricative"
"1108","613a8edf1dccc076d9b59330","stim/pif_f.wav","feel_eng","french","1.984375","i","bilabial"
"1109","613a8edf1dccc076d9b59330","stim/f_schwa_f.wav","fought_eng","french","3.973958333","schwa","fricative"
"1110","613a8edf1dccc076d9b59330","stim/p_schwa_f.wav","fought_eng","french","3.973958333","schwa","bilabial"
"1111","613a8edf1dccc076d9b59330","stim/feuf_f.wav","su_span","french","2.973958333","y","fricative"
"1112","613a8edf1dccc076d9b59330","stim/peuf_f.wav","su_span","french","4.020833333","y","bilabial"
"1113","613a8edf1dccc076d9b59330","stim/f_schwa_f.wav","fun_eng","french","2.953125","schwa","fricative"
"1114","613a8edf1dccc076d9b59330","stim/peuf_f.wav","fool_eng","french","3.994791667","y","bilabial"
"1115","613a8edf1dccc076d9b59330","stim/p_schwa_f.wav","fought_eng","french","3.015625","schwa","bilabial"
"1116","613a8edf1dccc076d9b59330","stim/fif_f.wav","feel_eng","french","3.015625","i","fricative"
"1117","613a8edf1dccc076d9b59330","stim/feuf_f.wav","fool_eng","french","3.963541667","y","fricative"
"1118","613a8edf1dccc076d9b59330","stim/pif_f.wav","feel_eng","french","2.973958333","i","bilabial"
"1119","613a8edf1dccc076d9b59330","stim/fof_f.wav","son_span","french","2.994791667","o","fricative"
"1120","613a8edf1dccc076d9b59330","stim/pof_f.wav","fool_eng","french","2.994791667","o","bilabial"
"1121","613add879e40150ca89fd051","stim/p_schwa_f.wav","fought_eng","french","1.988888889","schwa","bilabial"
"1122","613add879e40150ca89fd051","stim/pif_f.wav","fin_span","french","2.996296296","i","bilabial"
"1123","613add879e40150ca89fd051","stim/f_schwa_f.wav","fought_eng","french","2.996296296","schwa","fricative"
"1124","613add879e40150ca89fd051","stim/fif_f.wav","fin_span","french","2.996296296","i","fricative"
"1125","613add879e40150ca89fd051","stim/feuf_f.wav","su_span","french","2","y","fricative"
"1126","613add879e40150ca89fd051","stim/peuf_f.wav","fool_eng","french","2.02962963","y","bilabial"
"1127","613add879e40150ca89fd051","stim/pof_f.wav","fun_eng","french","2","o","bilabial"
"1128","613add879e40150ca89fd051","stim/fof_f.wav","fought_eng","french","3","o","fricative"
"1129","613add879e40150ca89fd051","stim/pif_f.wav","feel_eng","french","3","i","bilabial"
"1130","613add879e40150ca89fd051","stim/fif_f.wav","fin_span","french","4.014814815","i","fricative"
"1131","613add879e40150ca89fd051","stim/f_schwa_f.wav","fought_eng","french","2.988888889","schwa","fricative"
"1132","613add879e40150ca89fd051","stim/fof_f.wav","fought_eng","french","4.996296296","o","fricative"
"1133","613add879e40150ca89fd051","stim/p_schwa_f.wav","fun_eng","french","2.003703704","schwa","bilabial"
"1134","613add879e40150ca89fd051","stim/peuf_f.wav","fought_eng","french","1.988888889","y","bilabial"
"1135","613add879e40150ca89fd051","stim/pof_f.wav","son_span","french","2","o","bilabial"
"1136","613add879e40150ca89fd051","stim/feuf_f.wav","su_span","french","2.018518519","y","fricative"
"1137","613add879e40150ca89fd051","stim/f_schwa_f.wav","son_span","french","2.003703704","schwa","fricative"
"1138","613add879e40150ca89fd051","stim/peuf_f.wav","son_span","french","2.996296296","y","bilabial"
"1139","613add879e40150ca89fd051","stim/fof_f.wav","son_span","french","2.996296296","o","fricative"
"1140","613add879e40150ca89fd051","stim/feuf_f.wav","su_span","french","2.996296296","y","fricative"
"1141","613add879e40150ca89fd051","stim/pof_f.wav","fought_eng","french","2.003703704","o","bilabial"
"1142","613add879e40150ca89fd051","stim/p_schwa_f.wav","fought_eng","french","1.011111111","schwa","bilabial"
"1143","613add879e40150ca89fd051","stim/pif_f.wav","fin_span","french","3.992592593","i","bilabial"
"1144","613add879e40150ca89fd051","stim/fif_f.wav","fin_span","french","4","i","fricative"
"1145","613add879e40150ca89fd051","stim/p_schwa_f.wav","son_span","french","3.018518519","schwa","bilabial"
"1146","613add879e40150ca89fd051","stim/fof_f.wav","fun_eng","french","2.007407407","o","fricative"
"1147","613add879e40150ca89fd051","stim/pif_f.wav","fin_span","french","4.007407407","i","bilabial"
"1148","613add879e40150ca89fd051","stim/fif_f.wav","fin_span","french","4.007407407","i","fricative"
"1149","613add879e40150ca89fd051","stim/peuf_f.wav","su_span","french","3","y","bilabial"
"1150","613add879e40150ca89fd051","stim/f_schwa_f.wav","fought_eng","french","2","schwa","fricative"
"1151","613add879e40150ca89fd051","stim/pof_f.wav","son_span","french","1.992592593","o","bilabial"
"1152","613add879e40150ca89fd051","stim/feuf_f.wav","su_span","french","3.996296296","y","fricative"
"1153","613add879e40150ca89fd051","stim/feuf_f.wav","fool_eng","french","3.007407407","y","fricative"
"1154","613add879e40150ca89fd051","stim/peuf_f.wav","su_span","french","4.011111111","y","bilabial"
"1155","613add879e40150ca89fd051","stim/pof_f.wav","son_span","french","2.985185185","o","bilabial"
"1156","613add879e40150ca89fd051","stim/pif_f.wav","feel_eng","french","4.014814815","i","bilabial"
"1157","613add879e40150ca89fd051","stim/fof_f.wav","fun_eng","french","4.007407407","o","fricative"
"1158","613add879e40150ca89fd051","stim/p_schwa_f.wav","fought_eng","french","1.988888889","schwa","bilabial"
"1159","613add879e40150ca89fd051","stim/fif_f.wav","fin_span","french","3.988888889","i","fricative"
"1160","613add879e40150ca89fd051","stim/f_schwa_f.wav","son_span","french","3.981481481","schwa","fricative"
"1161","613af18151be953036664b9a","stim/fif_f.wav","feel_eng","french","3.578125","i","fricative"
"1162","613af18151be953036664b9a","stim/f_schwa_f.wav","fun_eng","french","3.578125","schwa","fricative"
"1163","613af18151be953036664b9a","stim/peuf_f.wav","fought_eng","french","3.578125","y","bilabial"
"1164","613af18151be953036664b9a","stim/fof_f.wav","fool_eng","french","3.578125","o","fricative"
"1165","613af18151be953036664b9a","stim/pif_f.wav","fin_span","french","3.578125","i","bilabial"
"1166","613af18151be953036664b9a","stim/pof_f.wav","fought_eng","french","3.578125","o","bilabial"
"1167","613af18151be953036664b9a","stim/feuf_f.wav","fin_span","french","3.578125","y","fricative"
"1168","613af18151be953036664b9a","stim/p_schwa_f.wav","fought_eng","french","3.578125","schwa","bilabial"
"1169","613af18151be953036664b9a","stim/f_schwa_f.wav","fought_eng","french","3.578125","schwa","fricative"
"1170","613af18151be953036664b9a","stim/fif_f.wav","feel_eng","french","3.578125","i","fricative"
"1171","613af18151be953036664b9a","stim/p_schwa_f.wav","fought_eng","french","3.578125","schwa","bilabial"
"1172","613af18151be953036664b9a","stim/peuf_f.wav","fool_eng","french","3.578125","y","bilabial"
"1173","613af18151be953036664b9a","stim/feuf_f.wav","su_span","french","3.578125","y","fricative"
"1174","613af18151be953036664b9a","stim/pof_f.wav","fool_eng","french","3.578125","o","bilabial"
"1175","613af18151be953036664b9a","stim/pif_f.wav","fin_span","french","3.578125","i","bilabial"
"1176","613af18151be953036664b9a","stim/fof_f.wav","fought_eng","french","3.578125","o","fricative"
"1177","613af18151be953036664b9a","stim/f_schwa_f.wav","fought_eng","french","3.578125","schwa","fricative"
"1178","613af18151be953036664b9a","stim/fof_f.wav","fought_eng","french","3.578125","o","fricative"
"1179","613af18151be953036664b9a","stim/fif_f.wav","fin_span","french","3.578125","i","fricative"
"1180","613af18151be953036664b9a","stim/feuf_f.wav","fool_eng","french","3.578125","y","fricative"
"1181","613af18151be953036664b9a","stim/peuf_f.wav","fought_eng","french","3.578125","y","bilabial"
"1182","613af18151be953036664b9a","stim/p_schwa_f.wav","fought_eng","french","3.578125","schwa","bilabial"
"1183","613af18151be953036664b9a","stim/pof_f.wav","fun_eng","french","3.578125","o","bilabial"
"1184","613af18151be953036664b9a","stim/pif_f.wav","fin_span","french","3.578125","i","bilabial"
"1185","613af18151be953036664b9a","stim/feuf_f.wav","feel_eng","french","3.578125","y","fricative"
"1186","613af18151be953036664b9a","stim/pof_f.wav","fought_eng","french","3.578125","o","bilabial"
"1187","613af18151be953036664b9a","stim/pif_f.wav","fin_span","french","3.578125","i","bilabial"
"1188","613af18151be953036664b9a","stim/f_schwa_f.wav","son_span","french","3.578125","schwa","fricative"
"1189","613af18151be953036664b9a","stim/peuf_f.wav","fought_eng","french","3.578125","y","bilabial"
"1190","613af18151be953036664b9a","stim/fif_f.wav","fin_span","french","3.578125","i","fricative"
"1191","613af18151be953036664b9a","stim/p_schwa_f.wav","fought_eng","french","3.578125","schwa","bilabial"
"1192","613af18151be953036664b9a","stim/fof_f.wav","fought_eng","french","3.578125","o","fricative"
"1193","613af18151be953036664b9a","stim/feuf_f.wav","fun_eng","french","3.578125","y","fricative"
"1194","613af18151be953036664b9a","stim/fif_f.wav","fin_span","french","3.578125","i","fricative"
"1195","613af18151be953036664b9a","stim/pif_f.wav","feel_eng","french","3.578125","i","bilabial"
"1196","613af18151be953036664b9a","stim/peuf_f.wav","fought_eng","french","3.578125","y","bilabial"
"1197","613af18151be953036664b9a","stim/f_schwa_f.wav","fought_eng","french","3.578125","schwa","fricative"
"1198","613af18151be953036664b9a","stim/p_schwa_f.wav","fought_eng","french","3.578125","schwa","bilabial"
"1199","613af18151be953036664b9a","stim/pof_f.wav","fought_eng","french","3.578125","o","bilabial"
"1200","613af18151be953036664b9a","stim/fof_f.wav","fought_eng","french","3.578125","o","fricative"
"1201","613b8c9719c838f7c5e7297c","stim/peuf_f.wav","fought_eng","french","4.014596897","y","bilabial"
"1202","613b8c9719c838f7c5e7297c","stim/feuf_f.wav","fool_eng","french","3.998560113","y","fricative"
"1203","613b8c9719c838f7c5e7297c","stim/pif_f.wav","fin_span","french","3.994529622","i","bilabial"
"1204","613b8c9719c838f7c5e7297c","stim/pof_f.wav","fun_eng","french","3.994529622","o","bilabial"
"1205","613b8c9719c838f7c5e7297c","stim/fif_f.wav","feel_eng","french","3.994529622","i","fricative"
"1206","613b8c9719c838f7c5e7297c","stim/fof_f.wav","fought_eng","french","3.994529622","o","fricative"
"1207","613b8c9719c838f7c5e7297c","stim/f_schwa_f.wav","fin_span","french","3.003532444","schwa","fricative"
"1208","613b8c9719c838f7c5e7297c","stim/p_schwa_f.wav","fun_eng","french","2.986259494","schwa","bilabial"
"1209","613b8c9719c838f7c5e7297c","stim/fof_f.wav","fought_eng","french","4.004252116","o","fricative"
"1210","613b8c9719c838f7c5e7297c","stim/f_schwa_f.wav","son_span","french","4.004252116","schwa","fricative"
"1211","613b8c9719c838f7c5e7297c","stim/p_schwa_f.wav","son_span","french","3.023504774","schwa","bilabial"
"1212","613b8c9719c838f7c5e7297c","stim/peuf_f.wav","fool_eng","french","3.971817491","y","bilabial"
"1213","613b8c9719c838f7c5e7297c","stim/pof_f.wav","fun_eng","french","3.971817491","o","bilabial"
"1214","613b8c9719c838f7c5e7297c","stim/pif_f.wav","fin_span","french","3.001077474","i","bilabial"
"1215","613b8c9719c838f7c5e7297c","stim/fif_f.wav","feel_eng","french","3.922241211","i","fricative"
"1216","613b8c9719c838f7c5e7297c","stim/feuf_f.wav","fool_eng","french","3.922241211","y","fricative"
"1217","613b8c9719c838f7c5e7297c","stim/feuf_f.wav","fool_eng","french","3.922241211","y","fricative"
"1218","613b8c9719c838f7c5e7297c","stim/pif_f.wav","fin_span","french","3.016129829","i","bilabial"
"1219","613b8c9719c838f7c5e7297c","stim/p_schwa_f.wav","fun_eng","french","2.927622342","schwa","bilabial"
"1220","613b8c9719c838f7c5e7297c","stim/fof_f.wav","son_span","french","2.983495822","o","fricative"
"1221","613b8c9719c838f7c5e7297c","stim/peuf_f.wav","fool_eng","french","4.011882595","y","bilabial"
"1222","613b8c9719c838f7c5e7297c","stim/fif_f.wav","feel_eng","french","4.011882595","i","fricative"
"1223","613b8c9719c838f7c5e7297c","stim/f_schwa_f.wav","su_span","french","4.011882595","schwa","fricative"
"1224","613b8c9719c838f7c5e7297c","stim/pof_f.wav","fun_eng","french","4.011882595","o","bilabial"
"1225","613b8c9719c838f7c5e7297c","stim/p_schwa_f.wav","fun_eng","french","4.011882595","schwa","bilabial"
"1226","613b8c9719c838f7c5e7297c","stim/pof_f.wav","su_span","french","3.05258572","o","bilabial"
"1227","613b8c9719c838f7c5e7297c","stim/pif_f.wav","fool_eng","french","3.95301161","i","bilabial"
"1228","613b8c9719c838f7c5e7297c","stim/fif_f.wav","feel_eng","french","4.013838976","i","fricative"
"1229","613b8c9719c838f7c5e7297c","stim/f_schwa_f.wav","fun_eng","french","4.013838976","schwa","fricative"
"1230","613b8c9719c838f7c5e7297c","stim/fof_f.wav","son_span","french","3.943751628","o","fricative"
"1231","613b8c9719c838f7c5e7297c","stim/peuf_f.wav","fool_eng","french","3.943751628","y","bilabial"
"1232","613b8c9719c838f7c5e7297c","stim/feuf_f.wav","fool_eng","french","3.943751628","y","fricative"
"1233","613b8c9719c838f7c5e7297c","stim/peuf_f.wav","fool_eng","french","3.943751628","y","bilabial"
"1234","613b8c9719c838f7c5e7297c","stim/pif_f.wav","fin_span","french","3.943751628","i","bilabial"
"1235","613b8c9719c838f7c5e7297c","stim/f_schwa_f.wav","fun_eng","french","3.943751628","schwa","fricative"
"1236","613b8c9719c838f7c5e7297c","stim/pof_f.wav","son_span","french","3.943751628","o","bilabial"
"1237","613b8c9719c838f7c5e7297c","stim/fif_f.wav","feel_eng","french","3.943751628","i","fricative"
"1238","613b8c9719c838f7c5e7297c","stim/p_schwa_f.wav","fought_eng","french","2.976056858","schwa","bilabial"
"1239","613b8c9719c838f7c5e7297c","stim/fof_f.wav","fun_eng","french","3.010081109","o","fricative"
"1240","613b8c9719c838f7c5e7297c","stim/feuf_f.wav","fool_eng","french","3.981611871","y","fricative"
"1241","61400425790ab5dbef568393","stim/fif_f.wav","fin_span","french","3.010416667","i","fricative"
"1242","61400425790ab5dbef568393","stim/peuf_f.wav","fool_eng","french","2.052083333","y","bilabial"
"1243","61400425790ab5dbef568393","stim/pif_f.wav","fin_span","french","3.015625","i","bilabial"
"1244","61400425790ab5dbef568393","stim/f_schwa_f.wav","fought_eng","french","4.072916667","schwa","fricative"
"1245","61400425790ab5dbef568393","stim/fof_f.wav","fought_eng","french","3.984375","o","fricative"
"1246","61400425790ab5dbef568393","stim/p_schwa_f.wav","fun_eng","french","3.036458333","schwa","bilabial"
"1247","61400425790ab5dbef568393","stim/feuf_f.wav","su_span","french","2.984375","y","fricative"
"1248","61400425790ab5dbef568393","stim/pof_f.wav","fought_eng","french","3.036458333","o","bilabial"
"1249","61400425790ab5dbef568393","stim/peuf_f.wav","su_span","french","3","y","bilabial"
"1250","61400425790ab5dbef568393","stim/feuf_f.wav","su_span","french","3.046875","y","fricative"
"1251","61400425790ab5dbef568393","stim/pof_f.wav","son_span","french","3.046875","o","bilabial"
"1252","61400425790ab5dbef568393","stim/p_schwa_f.wav","fin_span","french","3.067708333","schwa","bilabial"
"1253","61400425790ab5dbef568393","stim/fof_f.wav","su_span","french","3.010416667","o","fricative"
"1254","61400425790ab5dbef568393","stim/fif_f.wav","fin_span","french","3.989583333","i","fricative"
"1255","61400425790ab5dbef568393","stim/pif_f.wav","fin_span","french","4.010416667","i","bilabial"
"1256","61400425790ab5dbef568393","stim/f_schwa_f.wav","feel_eng","french","3.088541667","schwa","fricative"
"1257","61400425790ab5dbef568393","stim/f_schwa_f.wav","fun_eng","french","2.072916667","schwa","fricative"
"1258","61400425790ab5dbef568393","stim/pif_f.wav","feel_eng","french","4.015625","i","bilabial"
"1259","61400425790ab5dbef568393","stim/feuf_f.wav","su_span","french","3.994791667","y","fricative"
"1260","61400425790ab5dbef568393","stim/p_schwa_f.wav","fun_eng","french","3.036458333","schwa","bilabial"
"1261","61400425790ab5dbef568393","stim/pof_f.wav","fun_eng","french","2.041666667","o","bilabial"
"1262","61400425790ab5dbef568393","stim/fof_f.wav","su_span","french","3.041666667","o","fricative"
"1263","61400425790ab5dbef568393","stim/fif_f.wav","feel_eng","french","4.098958333","i","fricative"
"1264","61400425790ab5dbef568393","stim/peuf_f.wav","su_span","french","3.130208333","y","bilabial"
"1265","61400425790ab5dbef568393","stim/f_schwa_f.wav","fun_eng","french","3","schwa","fricative"
"1266","61400425790ab5dbef568393","stim/pif_f.wav","fin_span","french","4.057291667","i","bilabial"
"1267","61400425790ab5dbef568393","stim/fof_f.wav","son_span","french","2.942708333","o","fricative"
"1268","61400425790ab5dbef568393","stim/peuf_f.wav","su_span","french","4.020833333","y","bilabial"
"1269","61400425790ab5dbef568393","stim/pof_f.wav","son_span","french","2.973958333","o","bilabial"
"1270","61400425790ab5dbef568393","stim/feuf_f.wav","su_span","french","3.916666667","y","fricative"
"1271","61400425790ab5dbef568393","stim/p_schwa_f.wav","fun_eng","french","3.041666667","schwa","bilabial"
"1272","61400425790ab5dbef568393","stim/fif_f.wav","fin_span","french","4.041666667","i","fricative"
"1273","61400425790ab5dbef568393","stim/f_schwa_f.wav","fought_eng","french","4","schwa","fricative"
"1274","61400425790ab5dbef568393","stim/pof_f.wav","su_span","french","2.984375","o","bilabial"
"1275","61400425790ab5dbef568393","stim/pif_f.wav","fin_span","french","2.979166667","i","bilabial"
"1276","61400425790ab5dbef568393","stim/p_schwa_f.wav","fun_eng","french","3.104166667","schwa","bilabial"
"1277","61400425790ab5dbef568393","stim/fof_f.wav","fun_eng","french","3.078125","o","fricative"
"1278","61400425790ab5dbef568393","stim/fif_f.wav","fin_span","french","3.177083333","i","fricative"
"1279","61400425790ab5dbef568393","stim/peuf_f.wav","su_span","french","3.984375","y","bilabial"
"1280","61400425790ab5dbef568393","stim/feuf_f.wav","su_span","french","4.046875","y","fricative"
"1281","614215e5a85111f66a9abbfc","stim/feuf_f.wav","fun_eng","french","2.449725477","y","fricative"
"1282","614215e5a85111f66a9abbfc","stim/fif_f.wav","fin_span","french","4.302738715","i","fricative"
"1283","614215e5a85111f66a9abbfc","stim/pif_f.wav","fin_span","french","4.58593967","i","bilabial"
"1284","614215e5a85111f66a9abbfc","stim/pof_f.wav","fought_eng","french","3.453063422","o","bilabial"
"1285","614215e5a85111f66a9abbfc","stim/f_schwa_f.wav","su_span","french","3.640416124","schwa","fricative"
"1286","614215e5a85111f66a9abbfc","stim/p_schwa_f.wav","feel_eng","french","4.042916938","schwa","bilabial"
"1287","614215e5a85111f66a9abbfc","stim/fof_f.wav","fool_eng","french","3.539669325","o","fricative"
"1288","614215e5a85111f66a9abbfc","stim/peuf_f.wav","fun_eng","french","3.669944661","y","bilabial"
"1289","614215e5a85111f66a9abbfc","stim/pof_f.wav","fought_eng","french","3.521398112","o","bilabial"
"1290","614215e5a85111f66a9abbfc","stim/pif_f.wav","fin_span","french","4.668343641","i","bilabial"
"1291","614215e5a85111f66a9abbfc","stim/f_schwa_f.wav","fool_eng","french","3.481003147","schwa","fricative"
"1292","614215e5a85111f66a9abbfc","stim/peuf_f.wav","fun_eng","french","3.614716797","y","bilabial"
"1293","614215e5a85111f66a9abbfc","stim/p_schwa_f.wav","fought_eng","french","2.35937934","schwa","bilabial"
"1294","614215e5a85111f66a9abbfc","stim/fof_f.wav","fought_eng","french","4.047664117","o","fricative"
"1295","614215e5a85111f66a9abbfc","stim/fif_f.wav","fin_span","french","4.765561523","i","fricative"
"1296","614215e5a85111f66a9abbfc","stim/feuf_f.wav","fun_eng","french","3.651263292","y","fricative"
"1297","614215e5a85111f66a9abbfc","stim/f_schwa_f.wav","fought_eng","french","2.312709961","schwa","fricative"
"1298","614215e5a85111f66a9abbfc","stim/peuf_f.wav","su_span","french","3.301743707","y","bilabial"
"1299","614215e5a85111f66a9abbfc","stim/pof_f.wav","fought_eng","french","3.539303657","o","bilabial"
"1300","614215e5a85111f66a9abbfc","stim/p_schwa_f.wav","feel_eng","french","3.115428602","schwa","bilabial"
"1301","614215e5a85111f66a9abbfc","stim/feuf_f.wav","fought_eng","french","4.022027995","y","fricative"
"1302","614215e5a85111f66a9abbfc","stim/fif_f.wav","fin_span","french","4.987932943","i","fricative"
"1303","614215e5a85111f66a9abbfc","stim/fof_f.wav","fought_eng","french","3.31869439","o","fricative"
"1304","614215e5a85111f66a9abbfc","stim/pif_f.wav","fin_span","french","4.656064453","i","bilabial"
"1305","614215e5a85111f66a9abbfc","stim/pif_f.wav","fin_span","french","4.911203342","i","bilabial"
"1306","614215e5a85111f66a9abbfc","stim/pof_f.wav","fool_eng","french","3.6897602","o","bilabial"
"1307","614215e5a85111f66a9abbfc","stim/fof_f.wav","fool_eng","french","3.863042806","o","fricative"
"1308","614215e5a85111f66a9abbfc","stim/f_schwa_f.wav","feel_eng","french","2.776595595","schwa","fricative"
"1309","614215e5a85111f66a9abbfc","stim/feuf_f.wav","fun_eng","french","3.823958605","y","fricative"
"1310","614215e5a85111f66a9abbfc","stim/p_schwa_f.wav","feel_eng","french","3.826180827","schwa","bilabial"
"1311","614215e5a85111f66a9abbfc","stim/fif_f.wav","fin_span","french","4.939326714","i","fricative"
"1312","614215e5a85111f66a9abbfc","stim/peuf_f.wav","fought_eng","french","3.383500163","y","bilabial"
"1313","614215e5a85111f66a9abbfc","stim/pif_f.wav","fin_span","french","4.721661241","i","bilabial"
"1314","614215e5a85111f66a9abbfc","stim/p_schwa_f.wav","feel_eng","french","3.379687229","schwa","bilabial"
"1315","614215e5a85111f66a9abbfc","stim/fif_f.wav","fool_eng","french","3.126756727","i","fricative"
"1316","614215e5a85111f66a9abbfc","stim/peuf_f.wav","fought_eng","french","3.935825467","y","bilabial"
"1317","614215e5a85111f66a9abbfc","stim/f_schwa_f.wav","feel_eng","french","4.325987684","schwa","fricative"
"1318","614215e5a85111f66a9abbfc","stim/feuf_f.wav","fun_eng","french","2.834245877","y","fricative"
"1319","614215e5a85111f66a9abbfc","stim/pof_f.wav","son_span","french","4.297827148","o","bilabial"
"1320","614215e5a85111f66a9abbfc","stim/fof_f.wav","son_span","french","4.300049371","o","fricative"
"1321","6142883565f2f12724b5e613","stim/fof_f.wav","fought_eng","french","3.003703647","o","fricative"
"1322","6142883565f2f12724b5e613","stim/p_schwa_f.wav","fought_eng","french","1.96666661","schwa","bilabial"
"1323","6142883565f2f12724b5e613","stim/feuf_f.wav","fool_eng","french","3.025926095","y","fricative"
