"","participant","stim","resp","stim_language","slider.response","phoneme","frame"
"1534","615ccde70c1ce067fc831306","stim/pief_g.wav","fin_span","German","1.974074187","i","bilabial"
"1535","615ccde70c1ce067fc831306","stim/p_schwa_g.wav","fought_eng","German","1.992592706","schwa","bilabial"
"1536","615ccde70c1ce067fc831306","stim/feuf_g.wav","su_span","German","2.996296353","y","fricative"
"1537","615ccde70c1ce067fc831306","stim/fof_g.wav","fool_eng","German","3.007407577","o","fricative"
"1538","615ccde70c1ce067fc831306","stim/pof_g.wav","fool_eng","German","3.007407577","o","bilabial"
"1539","615ccde70c1ce067fc831306","stim/pief_g.wav","fin_span","German","2.025926095","i","bilabial"
"1540","615ccde70c1ce067fc831306","stim/fief_g.wav","fin_span","German","3.140740854","i","fricative"
"1541","615ccde70c1ce067fc831306","stim/f_schwa_g.wav","fun_eng","German","2.029629743","schwa","fricative"
"1542","615ccde70c1ce067fc831306","stim/peuf_g.wav","fool_eng","German","2.007407577","y","bilabial"
"1543","615ccde70c1ce067fc831306","stim/feuf_g.wav","su_span","German","3.025926095","y","fricative"
"1544","615ccde70c1ce067fc831306","stim/p_schwa_g.wav","fought_eng","German","2.003703647","schwa","bilabial"
"1545","615ccde70c1ce067fc831306","stim/fof_g.wav","fool_eng","German","2.003703647","o","fricative"
"1546","615ccde70c1ce067fc831306","stim/f_schwa_g.wav","fought_eng","German","2.025926095","schwa","fricative"
"1547","615ccde70c1ce067fc831306","stim/feuf_g.wav","fool_eng","German","2.029629743","y","fricative"
"1548","615ccde70c1ce067fc831306","stim/fief_g.wav","fin_span","German","2.029629743","i","fricative"
"1549","615ccde70c1ce067fc831306","stim/pief_g.wav","feel_eng","German","1.040740826","i","bilabial"
"1550","615ccde70c1ce067fc831306","stim/p_schwa_g.wav","fought_eng","German","1","schwa","bilabial"
"1551","615ccde70c1ce067fc831306","stim/peuf_g.wav","fool_eng","German","1","y","bilabial"
"1552","615ccde70c1ce067fc831306","stim/pof_g.wav","fool_eng","German","1","o","bilabial"
"1553","615ccde70c1ce067fc831306","stim/fief_g.wav","fin_span","German","2.929629573","i","fricative"
"1554","615ccde70c1ce067fc831306","stim/p_schwa_g.wav","fought_eng","German","1.011111083","schwa","bilabial"
"1555","615ccde70c1ce067fc831306","stim/pief_g.wav","feel_eng","German","1.93703715","i","bilabial"
"1556","615ccde70c1ce067fc831306","stim/fof_g.wav","fool_eng","German","3.97037054","o","fricative"
"1557","615ccde70c1ce067fc831306","stim/pof_g.wav","fool_eng","German","2.044444614","o","bilabial"
"1558","615ccde70c1ce067fc831306","stim/f_schwa_g.wav","fun_eng","German","2.055555556","schwa","fricative"
"1559","615ccde70c1ce067fc831306","stim/feuf_g.wav","fool_eng","German","2.03333339","y","fricative"
"1560","615ccde70c1ce067fc831306","stim/peuf_g.wav","fool_eng","German","1.022222307","y","bilabial"
"1561","616ed97200b22fa9725353b3","stim/peuf_g.wav","fought_eng","German","2.015625","y","bilabial"
"1562","616ed97200b22fa9725353b3","stim/p_schwa_g.wav","fought_eng","German","3","schwa","bilabial"
"1563","616ed97200b22fa9725353b3","stim/pief_g.wav","feel_eng","German","3","i","bilabial"
"1564","616ed97200b22fa9725353b3","stim/feuf_g.wav","fool_eng","German","3.994791667","y","fricative"
"1565","616ed97200b22fa9725353b3","stim/pof_g.wav","fought_eng","German","3.973958333","o","bilabial"
"1566","616ed97200b22fa9725353b3","stim/fief_g.wav","feel_eng","German","4.005208333","i","fricative"
"1567","616ed97200b22fa9725353b3","stim/f_schwa_g.wav","fought_eng","German","2.015625","schwa","fricative"
"1568","616ed97200b22fa9725353b3","stim/fof_g.wav","fool_eng","German","2.989583333","o","fricative"
"1569","616ed97200b22fa9725353b3","stim/fief_g.wav","feel_eng","German","3.994791667","i","fricative"
"1570","616ed97200b22fa9725353b3","stim/peuf_g.wav","fool_eng","German","3.994791667","y","bilabial"
"1571","616ed97200b22fa9725353b3","stim/f_schwa_g.wav","fought_eng","German","4","schwa","fricative"
"1572","616ed97200b22fa9725353b3","stim/p_schwa_g.wav","fought_eng","German","4","schwa","bilabial"
"1573","616ed97200b22fa9725353b3","stim/pof_g.wav","fool_eng","German","4","o","bilabial"
"1574","616ed97200b22fa9725353b3","stim/pief_g.wav","feel_eng","German","2.984375","i","bilabial"
"1575","616ed97200b22fa9725353b3","stim/feuf_g.wav","fought_eng","German","3.989583333","y","fricative"
"1576","616ed97200b22fa9725353b3","stim/fof_g.wav","fool_eng","German","3.989583333","o","fricative"
"1577","616ed97200b22fa9725353b3","stim/fof_g.wav","fool_eng","German","3.989583333","o","fricative"
"1578","616ed97200b22fa9725353b3","stim/feuf_g.wav","su_span","German","3.989583333","y","fricative"
"1579","616ed97200b22fa9725353b3","stim/p_schwa_g.wav","fought_eng","German","3.989583333","schwa","bilabial"
"1580","616ed97200b22fa9725353b3","stim/pief_g.wav","feel_eng","German","3.989583333","i","bilabial"
"1581","616ed97200b22fa9725353b3","stim/f_schwa_g.wav","fought_eng","German","3.989583333","schwa","fricative"
"1582","616ed97200b22fa9725353b3","stim/pof_g.wav","su_span","German","3.989583333","o","bilabial"
"1583","616ed97200b22fa9725353b3","stim/fief_g.wav","feel_eng","German","3.989583333","i","fricative"
"1584","616ed97200b22fa9725353b3","stim/peuf_g.wav","fought_eng","German","3.989583333","y","bilabial"
"1585","616ed97200b22fa9725353b3","stim/fief_g.wav","fin_span","German","4","i","fricative"
"1586","616ed97200b22fa9725353b3","stim/f_schwa_g.wav","fought_eng","German","4","schwa","fricative"
"1587","616ed97200b22fa9725353b3","stim/feuf_g.wav","fool_eng","German","4","y","fricative"
"1588","616ed97200b22fa9725353b3","stim/pof_g.wav","fought_eng","German","4","o","bilabial"
"1589","616ed97200b22fa9725353b3","stim/fof_g.wav","fought_eng","German","4.984375","o","fricative"
"1590","616ed97200b22fa9725353b3","stim/pief_g.wav","feel_eng","German","4.984375","i","bilabial"
"1591","616ed97200b22fa9725353b3","stim/peuf_g.wav","su_span","German","3.994791667","y","bilabial"
"1592","616ed97200b22fa9725353b3","stim/p_schwa_g.wav","fought_eng","German","4.984375","schwa","bilabial"
"1593","616ed97200b22fa9725353b3","stim/feuf_g.wav","fool_eng","German","4.984375","y","fricative"
"1594","616ed97200b22fa9725353b3","stim/fof_g.wav","fun_eng","German","2.973958333","o","fricative"
"1595","616ed97200b22fa9725353b3","stim/pief_g.wav","feel_eng","German","4.020833333","i","bilabial"
"1596","616ed97200b22fa9725353b3","stim/p_schwa_g.wav","fought_eng","German","4.984375","schwa","bilabial"
"1597","616ed97200b22fa9725353b3","stim/pof_g.wav","fought_eng","German","4.984375","o","bilabial"
"1598","616ed97200b22fa9725353b3","stim/f_schwa_g.wav","fun_eng","German","3.026041667","schwa","fricative"
"1599","616ed97200b22fa9725353b3","stim/fief_g.wav","feel_eng","German","4.015625","i","fricative"
"1600","616ed97200b22fa9725353b3","stim/peuf_g.wav","fool_eng","German","4.015625","y","bilabial"
"1601","6176c86c754429f29f4e83ea","stim/peuf_g.wav","su_span","German","3.96875","y","bilabial"
"1602","6176c86c754429f29f4e83ea","stim/f_schwa_g.wav","fought_eng","German","3.015625","schwa","fricative"
"1603","6176c86c754429f29f4e83ea","stim/fof_g.wav","fought_eng","German","3.96875","o","fricative"
"1604","6176c86c754429f29f4e83ea","stim/feuf_g.wav","fun_eng","German","3","y","fricative"
"1605","6176c86c754429f29f4e83ea","stim/p_schwa_g.wav","fought_eng","German","1.057291667","schwa","bilabial"
"1606","6176c86c754429f29f4e83ea","stim/pief_g.wav","fin_span","German","1.03125","i","bilabial"
"1607","6176c86c754429f29f4e83ea","stim/fief_g.wav","feel_eng","German","2.010416667","i","fricative"
"1608","6176c86c754429f29f4e83ea","stim/pof_g.wav","fought_eng","German","2.010416667","o","bilabial"
"1609","6176c86c754429f29f4e83ea","stim/pof_g.wav","fought_eng","German","2.036458333","o","bilabial"
"1610","6176c86c754429f29f4e83ea","stim/peuf_g.wav","fool_eng","German","3.010416667","y","bilabial"
"1611","6176c86c754429f29f4e83ea","stim/f_schwa_g.wav","fun_eng","German","2.026041667","schwa","fricative"
"1612","6176c86c754429f29f4e83ea","stim/feuf_g.wav","su_span","German","3.005208333","y","fricative"
"1613","6176c86c754429f29f4e83ea","stim/p_schwa_g.wav","fought_eng","German","1.015625","schwa","bilabial"
"1614","6176c86c754429f29f4e83ea","stim/fof_g.wav","fought_eng","German","4.026041667","o","fricative"
"1615","6176c86c754429f29f4e83ea","stim/fief_g.wav","fin_span","German","3.015625","i","fricative"
"1616","6176c86c754429f29f4e83ea","stim/pief_g.wav","fin_span","German","2.041666667","i","bilabial"
"1617","6176c86c754429f29f4e83ea","stim/pief_g.wav","feel_eng","German","1.96875","i","bilabial"
"1618","6176c86c754429f29f4e83ea","stim/pof_g.wav","fought_eng","German","2.994791667","o","bilabial"
"1619","6176c86c754429f29f4e83ea","stim/fief_g.wav","fin_span","German","2.015625","i","fricative"
"1620","6176c86c754429f29f4e83ea","stim/f_schwa_g.wav","fought_eng","German","1.96875","schwa","fricative"
"1621","6176c86c754429f29f4e83ea","stim/feuf_g.wav","fool_eng","German","2.067708333","y","fricative"
"1622","6176c86c754429f29f4e83ea","stim/fof_g.wav","fought_eng","German","4.0625","o","fricative"
"1623","6176c86c754429f29f4e83ea","stim/p_schwa_g.wav","fought_eng","German","1.109375","schwa","bilabial"
"1624","6176c86c754429f29f4e83ea","stim/peuf_g.wav","fool_eng","German","2","y","bilabial"
"1625","6176c86c754429f29f4e83ea","stim/feuf_g.wav","fool_eng","German","1.848958333","y","fricative"
"1626","6176c86c754429f29f4e83ea","stim/peuf_g.wav","fun_eng","German","1.09375","y","bilabial"
"1627","6176c86c754429f29f4e83ea","stim/p_schwa_g.wav","fought_eng","German","1.010416667","schwa","bilabial"
"1628","6176c86c754429f29f4e83ea","stim/pof_g.wav","fought_eng","German","2.932291667","o","bilabial"
"1629","6176c86c754429f29f4e83ea","stim/fief_g.wav","feel_eng","German","3.921875","i","fricative"
"1630","6176c86c754429f29f4e83ea","stim/pief_g.wav","feel_eng","German","2.036458333","i","bilabial"
"1631","6176c86c754429f29f4e83ea","stim/f_schwa_g.wav","fin_span","German","1.984375","schwa","fricative"
"1632","6176c86c754429f29f4e83ea","stim/fof_g.wav","fought_eng","German","1.947916667","o","fricative"
"1633","6176c86c754429f29f4e83ea","stim/p_schwa_g.wav","fun_eng","German","1.067708333","schwa","bilabial"
"1634","6176c86c754429f29f4e83ea","stim/fof_g.wav","fought_eng","German","4.015625","o","fricative"
"1635","6176c86c754429f29f4e83ea","stim/feuf_g.wav","su_span","German","2.026041667","y","fricative"
"1636","6176c86c754429f29f4e83ea","stim/pof_g.wav","fought_eng","German","3.072916667","o","bilabial"
"1637","6176c86c754429f29f4e83ea","stim/fief_g.wav","feel_eng","German","4.010416667","i","fricative"
"1638","6176c86c754429f29f4e83ea","stim/f_schwa_g.wav","fought_eng","German","3.010416667","schwa","fricative"
"1639","6176c86c754429f29f4e83ea","stim/pief_g.wav","feel_eng","German","3.036458333","i","bilabial"
"1640","6176c86c754429f29f4e83ea","stim/peuf_g.wav","fool_eng","German","2.911458333","y","bilabial"
"1641","Al","stim/fof_g.wav","fought_eng","German","3.994791667","o","fricative"
"1642","Al","stim/pof_g.wav","fought_eng","German","2.005208333","o","bilabial"
"1643","Al","stim/p_schwa_g.wav","fought_eng","German","2.989583333","schwa","bilabial"
"1644","Al","stim/feuf_g.wav","fool_eng","German","1.989583333","y","fricative"
"1645","Al","stim/peuf_g.wav","fought_eng","German","3.052083333","y","bilabial"
"1646","Al","stim/fief_g.wav","fin_span","German","4.020833333","i","fricative"
"1647","Al","stim/f_schwa_g.wav","fought_eng","German","3.005208333","schwa","fricative"
"1648","Al","stim/pief_g.wav","fin_span","German","1.989583333","i","bilabial"
"1649","Al","stim/pof_g.wav","fool_eng","German","1.979166667","o","bilabial"
"1650","Al","stim/pief_g.wav","fin_span","German","2.989583333","i","bilabial"
"1651","Al","stim/p_schwa_g.wav","fun_eng","German","1.984375","schwa","bilabial"
"1652","Al","stim/f_schwa_g.wav","fought_eng","German","3","schwa","fricative"
"1653","Al","stim/fof_g.wav","fought_eng","German","4.020833333","o","fricative"
"1654","Al","stim/feuf_g.wav","fool_eng","German","4.010416667","y","fricative"
"1655","Al","stim/fief_g.wav","fin_span","German","4.010416667","i","fricative"
"1656","Al","stim/peuf_g.wav","fun_eng","German","2","y","bilabial"
"1657","Al","stim/fof_g.wav","fool_eng","German","3.005208333","o","fricative"
"1658","Al","stim/peuf_g.wav","fun_eng","German","2.010416667","y","bilabial"
"1659","Al","stim/pief_g.wav","fin_span","German","2.979166667","i","bilabial"
"1660","Al","stim/feuf_g.wav","fun_eng","German","2.010416667","y","fricative"
"1661","Al","stim/fief_g.wav","fin_span","German","4.041666667","i","fricative"
"1662","Al","stim/p_schwa_g.wav","fun_eng","German","1.994791667","schwa","bilabial"
"1663","Al","stim/pof_g.wav","fun_eng","German","1.005208333","o","bilabial"
"1664","Al","stim/f_schwa_g.wav","fun_eng","German","2.010416667","schwa","fricative"
"1665","Al","stim/peuf_g.wav","fool_eng","German","1.994791667","y","bilabial"
"1666","Al","stim/fof_g.wav","fought_eng","German","1.984375","o","fricative"
"1667","Al","stim/feuf_g.wav","fool_eng","German","2.989583333","y","fricative"
"1668","Al","stim/pof_g.wav","fought_eng","German","3.015625","o","bilabial"
"1669","Al","stim/p_schwa_g.wav","fool_eng","German","1.036458333","schwa","bilabial"
"1670","Al","stim/f_schwa_g.wav","fool_eng","German","2","schwa","fricative"
"1671","Al","stim/pief_g.wav","fin_span","German","3.958333333","i","bilabial"
"1672","Al","stim/fief_g.wav","fin_span","German","4.010416667","i","fricative"
"1673","Al","stim/pof_g.wav","fool_eng","German","2.994791667","o","bilabial"
"1674","Al","stim/fief_g.wav","fin_span","German","1.953125","i","fricative"
"1675","Al","stim/fof_g.wav","fool_eng","German","3.026041667","o","fricative"
"1676","Al","stim/p_schwa_g.wav","fool_eng","German","1.989583333","schwa","bilabial"
"1677","Al","stim/f_schwa_g.wav","fun_eng","German","4.005208333","schwa","fricative"
"1678","Al","stim/pief_g.wav","fin_span","German","3.994791667","i","bilabial"
"1679","Al","stim/feuf_g.wav","fool_eng","German","3.010416667","y","fricative"
"1680","Al","stim/peuf_g.wav","fun_eng","German","1.973958333","y","bilabial"
"1681","Alan","stim/pof_g.wav","fool_eng","German","2.966492147","o","bilabial"
"1682","Alan","stim/feuf_g.wav","son_span","German","3.012565445","y","fricative"
"1683","Alan","stim/peuf_g.wav","fool_eng","German","2.003141361","y","bilabial"
"1684","Alan","stim/f_schwa_g.wav","fun_eng","German","1.969633508","schwa","fricative"
"1685","Alan","stim/p_schwa_g.wav","son_span","German","1.936125654","schwa","bilabial"
"1686","Alan","stim/pief_g.wav","fought_eng","German","2.656544503","i","bilabial"
"1687","Alan","stim/fof_g.wav","fool_eng","German","2.979057592","o","fricative"
"1688","Alan","stim/fief_g.wav","feel_eng","German","2.761256545","i","fricative"
"1689","Alan","stim/feuf_g.wav","fool_eng","German","3.180104712","y","fricative"
"1690","Alan","stim/fief_g.wav","fool_eng","German","2.535078534","i","fricative"
"1691","Alan","stim/f_schwa_g.wav","fought_eng","German","1.063983488","schwa","fricative"
"1692","Alan","stim/peuf_g.wav","feel_eng","German","3.033023736","y","bilabial"
"1693","Alan","stim/fof_g.wav","fool_eng","German","2.038183695","o","fricative"
"1694","Alan","stim/pof_g.wav","fool_eng","German","2.050567595","o","bilabial"
"1695","Alan","stim/pief_g.wav","su_span","German","2.091847265","i","bilabial"
"1696","Alan","stim/p_schwa_g.wav","fool_eng","German","2.954592363","schwa","bilabial"
"1697","Alan","stim/f_schwa_g.wav","feel_eng","German","3.127966976","schwa","fricative"
"1698","Alan","stim/p_schwa_g.wav","son_span","German","2.744066047","schwa","bilabial"
"1699","Alan","stim/pof_g.wav","fool_eng","German","1.980392157","o","bilabial"
"1700","Alan","stim/peuf_g.wav","feel_eng","German","2.034055728","y","bilabial"
"1701","Alan","stim/feuf_g.wav","fought_eng","German","1.988648091","y","fricative"
"1702","Alan","stim/fief_g.wav","feel_eng","German","1.955624355","i","fricative"
"1703","Alan","stim/fof_g.wav","fought_eng","German","1.926728586","o","fricative"
"1704","Alan","stim/pief_g.wav","fool_eng","German","2.005159959","i","bilabial"
"1705","Alan","stim/feuf_g.wav","feel_eng","German","1.873065015","y","fricative"
"1706","Alan","stim/fief_g.wav","fought_eng","German","2.029927761","i","fricative"
"1707","Alan","stim/pief_g.wav","feel_eng","German","2.013415893","i","bilabial"
"1708","Alan","stim/p_schwa_g.wav","feel_eng","German","2.038183695","schwa","bilabial"
"1709","Alan","stim/pof_g.wav","fought_eng","German","2.087719298","o","bilabial"
"1710","Alan","stim/fof_g.wav","fought_eng","German","2.042311662","o","fricative"
"1711","Alan","stim/peuf_g.wav","feel_eng","German","2.042311662","y","bilabial"
"1712","Alan","stim/f_schwa_g.wav","fought_eng","German","2.067079463","schwa","fricative"
"1713","Alan","stim/f_schwa_g.wav","fought_eng","German","2.095975232","schwa","fricative"
"1714","Alan","stim/pief_g.wav","fool_eng","German","1.943240454","i","bilabial"
"1715","Alan","stim/fief_g.wav","fought_eng","German","1.959752322","i","fricative"
"1716","Alan","stim/p_schwa_g.wav","fought_eng","German","2.025799794","schwa","bilabial"
"1717","Alan","stim/pof_g.wav","feel_eng","German","2.116615067","o","bilabial"
"1718","Alan","stim/peuf_g.wav","fought_eng","German","2.178534572","y","bilabial"
"1719","Alan","stim/feuf_g.wav","fought_eng","German","1.802889577","y","fricative"
"1720","Alan","stim/fof_g.wav","fool_eng","German","1.988648091","o","fricative"
"1721","Hector Sanchez","stim/fief_g.wav","feel_eng","German","3.102857143","i","fricative"
"1722","Hector Sanchez","stim/fof_g.wav","feel_eng","German","3.102857143","o","fricative"
"1723","Hector Sanchez","stim/pof_g.wav","fool_eng","German","2.992380952","o","bilabial"
"1724","Hector Sanchez","stim/p_schwa_g.wav","fought_eng","German","3.019047619","schwa","bilabial"
"1725","Hector Sanchez","stim/pief_g.wav","feel_eng","German","3.003809524","i","bilabial"
"1726","Hector Sanchez","stim/feuf_g.wav","fought_eng","German","4.032380952","y","fricative"
"1727","Hector Sanchez","stim/f_schwa_g.wav","fun_eng","German","2.980952381","schwa","fricative"
"1728","Hector Sanchez","stim/peuf_g.wav","fool_eng","German","2.051428571","y","bilabial"
"1729","Hector Sanchez","stim/fof_g.wav","fool_eng","German","4.001904762","o","fricative"
"1730","Hector Sanchez","stim/f_schwa_g.wav","fun_eng","German","3.003809524","schwa","fricative"
"1731","Hector Sanchez","stim/peuf_g.wav","fought_eng","German","3.003809524","y","bilabial"
"1732","Hector Sanchez","stim/pief_g.wav","feel_eng","German","2.017142857","i","bilabial"
"1733","Hector Sanchez","stim/feuf_g.wav","fought_eng","German","3.003809524","y","fricative"
"1734","Hector Sanchez","stim/pof_g.wav","fool_eng","German","1.99047619","o","bilabial"
"1735","Hector Sanchez","stim/p_schwa_g.wav","fun_eng","German","1.967619048","schwa","bilabial"
"1736","Hector Sanchez","stim/fief_g.wav","fin_span","German","3.003809524","i","fricative"
"1737","Hector Sanchez","stim/feuf_g.wav","fool_eng","German","3.003809524","y","fricative"
"1738","Hector Sanchez","stim/pief_g.wav","fin_span","German","1.944761905","i","bilabial"
"1739","Hector Sanchez","stim/f_schwa_g.wav","fun_eng","German","2.024761905","schwa","fricative"
"1740","Hector Sanchez","stim/fof_g.wav","fool_eng","German","3.986666667","o","fricative"
"1741","Hector Sanchez","stim/peuf_g.wav","fought_eng","German","3.026666667","y","bilabial"
"1742","Hector Sanchez","stim/fief_g.wav","feel_eng","German","3.03047619","i","fricative"
"1743","Hector Sanchez","stim/p_schwa_g.wav","fun_eng","German","2.028571429","schwa","bilabial"
"1744","Hector Sanchez","stim/pof_g.wav","fought_eng","German","2.992380952","o","bilabial"
"1745","Hector Sanchez","stim/f_schwa_g.wav","fun_eng","German","3","schwa","fricative"
"1746","Hector Sanchez","stim/pief_g.wav","feel_eng","German","3.060952381","i","bilabial"
"1747","Hector Sanchez","stim/feuf_g.wav","fought_eng","German","4.024761905","y","fricative"
"1748","Hector Sanchez","stim/pof_g.wav","fool_eng","German","3.026666667","o","bilabial"
"1749","Hector Sanchez","stim/fof_g.wav","fool_eng","German","3.026666667","o","fricative"
"1750","Hector Sanchez","stim/p_schwa_g.wav","fun_eng","German","2.017142857","schwa","bilabial"
"1751","Hector Sanchez","stim/fief_g.wav","feel_eng","German","3.041904762","i","fricative"
"1752","Hector Sanchez","stim/peuf_g.wav","feel_eng","German","3.03047619","y","bilabial"
"1753","Hector Sanchez","stim/peuf_g.wav","fought_eng","German","3.03047619","y","bilabial"
"1754","Hector Sanchez","stim/p_schwa_g.wav","fun_eng","German","3.03047619","schwa","bilabial"
"1755","Hector Sanchez","stim/pief_g.wav","feel_eng","German","3.022857143","i","bilabial"
"1756","Hector Sanchez","stim/f_schwa_g.wav","fought_eng","German","2.001904762","schwa","fricative"
"1757","Hector Sanchez","stim/fof_g.wav","fool_eng","German","3.003809524","o","fricative"
"1758","Hector Sanchez","stim/fief_g.wav","feel_eng","German","3.003809524","i","fricative"
"1759","Hector Sanchez","stim/feuf_g.wav","fool_eng","German","3.003809524","y","fricative"
"1760","Hector Sanchez","stim/pof_g.wav","fool_eng","German","3.003809524","o","bilabial"
"1761",NA,"stim/f_schwa_g.wav","son_span","German","3.995555556","schwa","fricative"
"1762",NA,"stim/fief_g.wav","fin_span","German","2.973333333","i","fricative"
"1763",NA,"stim/fof_g.wav","son_span","German","2.986666667","o","fricative"
"1764",NA,"stim/peuf_g.wav","su_span","German","1.946666667","y","bilabial"
"1765",NA,"stim/p_schwa_g.wav","son_span","German","2.022222222","schwa","bilabial"
"1766",NA,"stim/feuf_g.wav","fin_span","German","3.044444444","y","fricative"
"1767",NA,"stim/pief_g.wav","fin_span","German","4.066666667","i","bilabial"
"1768",NA,"stim/pof_g.wav","son_span","German","4.008888889","o","bilabial"
"1769",NA,"stim/pof_g.wav","son_span","German","2.995555556","o","bilabial"
"1770",NA,"stim/p_schwa_g.wav","su_span","German","1.057777778","schwa","bilabial"
"1771",NA,"stim/peuf_g.wav","su_span","German","4","y","bilabial"
"1772",NA,"stim/pief_g.wav","fin_span","German","4.04","i","bilabial"
"1773",NA,"stim/fief_g.wav","fin_span","German","4.96","i","fricative"
"1774",NA,"stim/feuf_g.wav","su_span","German","3.995555556","y","fricative"
"1775",NA,"stim/f_schwa_g.wav","su_span","German","1.115555556","schwa","fricative"
"1776",NA,"stim/fof_g.wav","son_span","German","3.004444444","o","fricative"
"1777",NA,"stim/f_schwa_g.wav","son_span","German","3.008888889","schwa","fricative"
"1778",NA,"stim/fof_g.wav","son_span","German","3.031111111","o","fricative"
"1779",NA,"stim/peuf_g.wav","su_span","German","3","y","bilabial"
"1780",NA,"stim/p_schwa_g.wav","fought_eng","German","3.022222222","schwa","bilabial"
"1781",NA,"stim/feuf_g.wav","fought_eng","German","2.977777778","y","fricative"
"1782",NA,"stim/pof_g.wav","fought_eng","German","2.08","o","bilabial"
"1783",NA,"stim/pief_g.wav","fin_span","German","2.995555556","i","bilabial"
"1784",NA,"stim/fief_g.wav","fin_span","German","2.995555556","i","fricative"
"1785",NA,"stim/f_schwa_g.wav","fought_eng","German","2.022222222","schwa","fricative"
"1786",NA,"stim/fief_g.wav","feel_eng","German","2.982222222","i","fricative"
"1787",NA,"stim/fof_g.wav","fought_eng","German","2.973333333","o","fricative"
"1788",NA,"stim/pof_g.wav","fought_eng","German","2.977777778","o","bilabial"
"1789",NA,"stim/pief_g.wav","fin_span","German","3.017777778","i","bilabial"
"1790",NA,"stim/peuf_g.wav","su_span","German","3.004444444","y","bilabial"
"1791",NA,"stim/feuf_g.wav","fin_span","German","3.035555556","y","fricative"
"1792",NA,"stim/p_schwa_g.wav","fought_eng","German","1.991111111","schwa","bilabial"
"1793",NA,"stim/pof_g.wav","fought_eng","German","2.982222222","o","bilabial"
"1794",NA,"stim/pief_g.wav","fin_span","German","3.955555556","i","bilabial"
"1795",NA,"stim/fief_g.wav","fin_span","German","3.004444444","i","fricative"
"1796",NA,"stim/f_schwa_g.wav","fought_eng","German","1.977777778","schwa","fricative"
"1797",NA,"stim/p_schwa_g.wav","fought_eng","German","2","schwa","bilabial"
"1798",NA,"stim/fof_g.wav","fought_eng","German","4.004444444","o","fricative"
"1799",NA,"stim/peuf_g.wav","fought_eng","German","2.982222222","y","bilabial"
"1800",NA,"stim/feuf_g.wav","fought_eng","German","3.048888889","y","fricative"
"1801",NA,"stim/f_schwa_g.wav","fought_eng","German","3.979166667","schwa","fricative"
"1802",NA,"stim/peuf_g.wav","fought_eng","German","3.994791667","y","bilabial"
"1803",NA,"stim/pof_g.wav","fool_eng","German","1.994791667","o","bilabial"
"1804",NA,"stim/fief_g.wav","feel_eng","German","1.979166667","i","fricative"
"1805",NA,"stim/p_schwa_g.wav","fought_eng","German","1.010416667","schwa","bilabial"
"1806",NA,"stim/feuf_g.wav","fool_eng","German","3.005208333","y","fricative"
"1807",NA,"stim/pief_g.wav","feel_eng","German","1","i","bilabial"
"1808",NA,"stim/fof_g.wav","fool_eng","German","3.989583333","o","fricative"
"1809",NA,"stim/pof_g.wav","su_span","German","1.010416667","o","bilabial"
"1810",NA,"stim/pief_g.wav","fin_span","German","1.015625","i","bilabial"
"1811",NA,"stim/f_schwa_g.wav","fought_eng","German","4.979166667","schwa","fricative"
"1812",NA,"stim/p_schwa_g.wav","fought_eng","German","2.052083333","schwa","bilabial"
"1813",NA,"stim/peuf_g.wav","fool_eng","German","1.010416667","y","bilabial"
"1814",NA,"stim/fief_g.wav","feel_eng","German","3.942708333","i","fricative"
"1815",NA,"stim/feuf_g.wav","fought_eng","German","3.020833333","y","fricative"
"1816",NA,"stim/fof_g.wav","fool_eng","German","2.973958333","o","fricative"
"1817",NA,"stim/pof_g.wav","fought_eng","German","1.984375","o","bilabial"
"1818",NA,"stim/f_schwa_g.wav","fought_eng","German","4.984375","schwa","fricative"
"1819",NA,"stim/pief_g.wav","fin_span","German","1.020833333","i","bilabial"
"1820",NA,"stim/fof_g.wav","fool_eng","German","1.010416667","o","fricative"
"1821",NA,"stim/fief_g.wav","feel_eng","German","3.953125","i","fricative"
"1822",NA,"stim/feuf_g.wav","fought_eng","German","3.015625","y","fricative"
"1823",NA,"stim/p_schwa_g.wav","fool_eng","German","2.994791667","schwa","bilabial"
"1824",NA,"stim/peuf_g.wav","fool_eng","German","1.010416667","y","bilabial"
"1825",NA,"stim/fief_g.wav","feel_eng","German","3.921875","i","fricative"
"1826",NA,"stim/peuf_g.wav","fool_eng","German","1.03125","y","bilabial"
"1827",NA,"stim/f_schwa_g.wav","fought_eng","German","4.96875","schwa","fricative"
"1828",NA,"stim/feuf_g.wav","fool_eng","German","2.036458333","y","fricative"
"1829",NA,"stim/p_schwa_g.wav","fool_eng","German","1.953125","schwa","bilabial"
"1830",NA,"stim/pof_g.wav","fun_eng","German","1.015625","o","bilabial"
"1831",NA,"stim/fof_g.wav","fool_eng","German","3.973958333","o","fricative"
"1832",NA,"stim/pief_g.wav","feel_eng","German","1.015625","i","bilabial"
"1833",NA,"stim/pof_g.wav","su_span","German","2.046875","o","bilabial"
"1834",NA,"stim/fief_g.wav","feel_eng","German","3.927083333","i","fricative"
"1835",NA,"stim/f_schwa_g.wav","fought_eng","German","3.953125","schwa","fricative"
"1836",NA,"stim/feuf_g.wav","su_span","German","3.90625","y","fricative"
"1837",NA,"stim/p_schwa_g.wav","son_span","German","3.958333333","schwa","bilabial"
"1838",NA,"stim/pief_g.wav","fin_span","German","3.942708333","i","bilabial"
