"","participant","stim","resp","language","slider_2.response","phoneme","frame"
"525","5ffe6b8b773ec452c1d28adc","stim/f_schwa_f.wav","fought_eng","french",1.348148205,"schwa","fricative"
"526","5ffe6b8b773ec452c1d28adc","stim/feuf_f.wav","fool_eng","french",2.625925982,"y","fricative"
"527","5ffe6b8b773ec452c1d28adc","stim/pif_f.wav","feel_eng","french",2.014814871,"i","bilabial"
"528","5ffe6b8b773ec452c1d28adc","stim/peuf_f.wav","fool_eng","french",2.714814928,"y","bilabial"
"529","5ffe6b8b773ec452c1d28adc","stim/fif_f.wav","feel_eng","french",3.181481538,"i","fricative"
"530","5ffe6b8b773ec452c1d28adc","stim/feuf_f.wav","fun_eng","french",2.37037037,"y","fricative"
"531","5ffe6b8b773ec452c1d28adc","stim/p_schwa_f.wav","fun_eng","french",1.218518575,"schwa","bilabial"
"532","5ffe6b8b773ec452c1d28adc","stim/peuf_f.wav","feel_eng","french",1.911111055,"y","bilabial"
"533","5ffe6b8b773ec452c1d28adc","stim/f_schwa_f.wav","fought_eng","french",1.929629573,"schwa","fricative"
"534","5ffe6b8b773ec452c1d28adc","stim/pif_f.wav","feel_eng","french",3.003703647,"i","bilabial"
"535","5ffe6b8b773ec452c1d28adc","stim/fof_f.wav","fought_eng","french",2.459259316,"o","fricative"
"536","5ffe6b8b773ec452c1d28adc","stim/pof_f.wav","fun_eng","french",1.596296381,"o","bilabial"
"537","5ffe6b8b773ec452c1d28adc","stim/p_schwa_f.wav","fun_eng","french",1.45185188,"schwa","bilabial"
"538","5ffe6b8b773ec452c1d28adc","stim/pof_f.wav","fool_eng","french",1.718518575,"o","bilabial"
"539","5ffe6b8b773ec452c1d28adc","stim/f_schwa_f.wav","fun_eng","french",2.137037207,"schwa","fricative"
"540","5ffe6b8b773ec452c1d28adc","stim/peuf_f.wav","son_span","french",2.125925982,"y","bilabial"
"541","5ffe6b8b773ec452c1d28adc","stim/fof_f.wav","fun_eng","french",2.248148318,"o","fricative"
"542","5ffe6b8b773ec452c1d28adc","stim/pif_f.wav","feel_eng","french",3.377777947,"i","bilabial"
"543","5ffe6b8b773ec452c1d28adc","stim/fif_f.wav","fin_span","french",3.685185185,"i","fricative"
"544","5ffe6b8b773ec452c1d28adc","stim/feuf_f.wav","su_span","french",4.007407577,"y","fricative"
"545","5ffe6b8b773ec452c1d28adc","stim/feuf_f.wav","fool_eng","french",3.344444557,"y","fricative"
"546","5ffe6b8b773ec452c1d28adc","stim/pof_f.wav","fun_eng","french",1.703703704,"o","bilabial"
"547","5ffe6b8b773ec452c1d28adc","stim/p_schwa_f.wav","son_span","french",1.407407407,"schwa","bilabial"
"548","5ffe6b8b773ec452c1d28adc","stim/pif_f.wav","fin_span","french",3.80740752,"i","bilabial"
"549","5ffe6b8b773ec452c1d28adc","stim/fif_f.wav","feel_eng","french",3.651851795,"i","fricative"
"550","5ffe6b8b773ec452c1d28adc","stim/peuf_f.wav","su_span","french",3.459259316,"y","bilabial"
"551","5ffe6b8b773ec452c1d28adc","stim/f_schwa_f.wav","fool_eng","french",1.962962963,"schwa","fricative"
"552","5ffe6b8b773ec452c1d28adc","stim/fof_f.wav","fought_eng","french",1.948148092,"o","fricative"
"553","5ffe6b8b773ec452c1d28adc","stim/peuf_f.wav","fool_eng","french",2.062963133,"y","bilabial"
"554","5ffe6b8b773ec452c1d28adc","stim/fof_f.wav","fun_eng","french",2.62962963,"o","fricative"
"555","5ffe6b8b773ec452c1d28adc","stim/pif_f.wav","feel_eng","french",3.255555612,"i","bilabial"
"556","5ffe6b8b773ec452c1d28adc","stim/feuf_f.wav","su_span","french",4.092592593,"y","fricative"
"557","5ffe6b8b773ec452c1d28adc","stim/f_schwa_f.wav","fool_eng","french",2.329629686,"schwa","fricative"
"558","5ffe6b8b773ec452c1d28adc","stim/p_schwa_f.wav","fun_eng","french",1.396296325,"schwa","bilabial"
"559","5ffe6b8b773ec452c1d28adc","stim/pof_f.wav","fun_eng","french",1.662963019,"o","bilabial"
"560","5ffe6b8b773ec452c1d28adc","stim/fif_f.wav","fin_span","french",3.562963133,"i","fricative"
"561","600dd1ea271cf06201979123","stim/fif_f.wav","fin_span","french",2.588541667,"i","fricative"
"562","600dd1ea271cf06201979123","stim/fof_f.wav","fun_eng","french",3.619791667,"o","fricative"
"563","600dd1ea271cf06201979123","stim/pof_f.wav","fun_eng","french",3.635416667,"o","bilabial"
"564","600dd1ea271cf06201979123","stim/f_schwa_f.wav","feel_eng","french",1.229166667,"schwa","fricative"
"565","600dd1ea271cf06201979123","stim/peuf_f.wav","feel_eng","french",1.229166667,"y","bilabial"
"566","600dd1ea271cf06201979123","stim/pif_f.wav","fin_span","french",2.296875,"i","bilabial"
"567","600dd1ea271cf06201979123","stim/feuf_f.wav","fool_eng","french",2.817708333,"y","fricative"
"568","600dd1ea271cf06201979123","stim/p_schwa_f.wav","fun_eng","french",1.088541667,"schwa","bilabial"
"569","600dd1ea271cf06201979123","stim/fof_f.wav","fought_eng","french",2.046875,"o","fricative"
"570","600dd1ea271cf06201979123","stim/pof_f.wav","fought_eng","french",1.84375,"o","bilabial"
"571","600dd1ea271cf06201979123","stim/f_schwa_f.wav","fought_eng","french",2.213541667,"schwa","fricative"
"572","600dd1ea271cf06201979123","stim/feuf_f.wav","fool_eng","french",2.630208333,"y","fricative"
"573","600dd1ea271cf06201979123","stim/fif_f.wav","feel_eng","french",3.270833333,"i","fricative"
"574","600dd1ea271cf06201979123","stim/peuf_f.wav","fought_eng","french",2.015625,"y","bilabial"
"575","600dd1ea271cf06201979123","stim/p_schwa_f.wav","fun_eng","french",1.036458333,"schwa","bilabial"
"576","600dd1ea271cf06201979123","stim/pif_f.wav","feel_eng","french",1.489583333,"i","bilabial"
"577","600dd1ea271cf06201979123","stim/pif_f.wav","feel_eng","french",1.270833333,"i","bilabial"
"578","600dd1ea271cf06201979123","stim/p_schwa_f.wav","fun_eng","french",1.026041667,"schwa","bilabial"
"579","600dd1ea271cf06201979123","stim/fif_f.wav","feel_eng","french",2.994791667,"i","fricative"
"580","600dd1ea271cf06201979123","stim/feuf_f.wav","fool_eng","french",3.302083333,"y","fricative"
"581","600dd1ea271cf06201979123","stim/pof_f.wav","fought_eng","french",1.541666667,"o","bilabial"
"582","600dd1ea271cf06201979123","stim/fof_f.wav","fool_eng","french",1.541666667,"o","fricative"
"583","600dd1ea271cf06201979123","stim/f_schwa_f.wav","fought_eng","french",1.25,"schwa","fricative"
"584","600dd1ea271cf06201979123","stim/peuf_f.wav","fool_eng","french",1.614583333,"y","bilabial"
"585","600dd1ea271cf06201979123","stim/fif_f.wav","feel_eng","french",3.776041667,"i","fricative"
"586","600dd1ea271cf06201979123","stim/pof_f.wav","fought_eng","french",1.182291667,"o","bilabial"
"587","600dd1ea271cf06201979123","stim/f_schwa_f.wav","fun_eng","french",1.286458333,"schwa","fricative"
"588","600dd1ea271cf06201979123","stim/fof_f.wav","fun_eng","french",1.442708333,"o","fricative"
"589","600dd1ea271cf06201979123","stim/p_schwa_f.wav","fun_eng","french",1.020833333,"schwa","bilabial"
"590","600dd1ea271cf06201979123","stim/peuf_f.wav","fool_eng","french",2.708333333,"y","bilabial"
"591","600dd1ea271cf06201979123","stim/pif_f.wav","feel_eng","french",1.697916667,"i","bilabial"
"592","600dd1ea271cf06201979123","stim/feuf_f.wav","fool_eng","french",3.020833333,"y","fricative"
"593","600dd1ea271cf06201979123","stim/peuf_f.wav","fool_eng","french",3,"y","bilabial"
"594","600dd1ea271cf06201979123","stim/pif_f.wav","feel_eng","french",2.645833333,"i","bilabial"
"595","600dd1ea271cf06201979123","stim/p_schwa_f.wav","fool_eng","french",1.145833333,"schwa","bilabial"
"596","600dd1ea271cf06201979123","stim/feuf_f.wav","fool_eng","french",2.796875,"y","fricative"
"597","600dd1ea271cf06201979123","stim/pof_f.wav","fought_eng","french",1.755208333,"o","bilabial"
"598","600dd1ea271cf06201979123","stim/fof_f.wav","feel_eng","french",1.755208333,"o","fricative"
"599","600dd1ea271cf06201979123","stim/f_schwa_f.wav","fought_eng","french",1.119791667,"schwa","fricative"
"600","600dd1ea271cf06201979123","stim/fif_f.wav","feel_eng","french",3.458333333,"i","fricative"
"601","60121fca666552254559110d","stim/fif_f.wav","fin_span","french",1.581873605,"i","fricative"
"602","60121fca666552254559110d","stim/feuf_f.wav","fought_eng","french",1.228800572,"y","fricative"
"603","60121fca666552254559110d","stim/fof_f.wav","fought_eng","french",2.445629418,"o","fricative"
"604","60121fca666552254559110d","stim/f_schwa_f.wav","fought_eng","french",2.357794596,"schwa","fricative"
"605","60121fca666552254559110d","stim/pof_f.wav","fought_eng","french",1.419237351,"o","bilabial"
"606","60121fca666552254559110d","stim/p_schwa_f.wav","fought_eng","french",1.025894834,"schwa","bilabial"
"607","60121fca666552254559110d","stim/peuf_f.wav","fought_eng","french",1.060245187,"y","bilabial"
"608","60121fca666552254559110d","stim/pif_f.wav","fought_eng","french",1.134804222,"i","bilabial"
"609","60121fca666552254559110d","stim/p_schwa_f.wav","fool_eng","french",1.242102051,"schwa","bilabial"
"610","60121fca666552254559110d","stim/peuf_f.wav","su_span","french",1.242102051,"y","bilabial"
"611","60121fca666552254559110d","stim/pif_f.wav","feel_eng","french",1.407190523,"i","bilabial"
"612","60121fca666552254559110d","stim/f_schwa_f.wav","fun_eng","french",1.396615397,"schwa","fricative"
"613","60121fca666552254559110d","stim/pof_f.wav","fought_eng","french",1.423956589,"o","bilabial"
"614","60121fca666552254559110d","stim/feuf_f.wav","fought_eng","french",1.249258161,"y","fricative"
"615","60121fca666552254559110d","stim/fif_f.wav","feel_eng","french",2.021505534,"i","fricative"
"616","60121fca666552254559110d","stim/fof_f.wav","fought_eng","french",2.266756417,"o","fricative"
"617","60121fca666552254559110d","stim/p_schwa_f.wav","fought_eng","french",1.014280018,"schwa","bilabial"
"618","60121fca666552254559110d","stim/fif_f.wav","feel_eng","french",1.610519089,"i","fricative"
"619","60121fca666552254559110d","stim/pof_f.wav","fought_eng","french",1.540544085,"o","bilabial"
"620","60121fca666552254559110d","stim/f_schwa_f.wav","fought_eng","french",1.903290783,"schwa","fricative"
"621","60121fca666552254559110d","stim/feuf_f.wav","fought_eng","french",1.318123721,"y","fricative"
"622","60121fca666552254559110d","stim/peuf_f.wav","fought_eng","french",1.482765416,"y","bilabial"
"623","60121fca666552254559110d","stim/pif_f.wav","feel_eng","french",1.977091704,"i","bilabial"
"624","60121fca666552254559110d","stim/fof_f.wav","fought_eng","french",1.975186942,"o","fricative"
"625","60121fca666552254559110d","stim/fof_f.wav","fought_eng","french",2.135536412,"o","fricative"
"626","60121fca666552254559110d","stim/feuf_f.wav","fool_eng","french",1.705731841,"y","fricative"
"627","60121fca666552254559110d","stim/pof_f.wav","fought_eng","french",2.328448661,"o","bilabial"
"628","60121fca666552254559110d","stim/f_schwa_f.wav","fought_eng","french",1.843970424,"schwa","fricative"
"629","60121fca666552254559110d","stim/p_schwa_f.wav","fought_eng","french",1.557106236,"schwa","bilabial"
"630","60121fca666552254559110d","stim/peuf_f.wav","fool_eng","french",2.212929687,"y","bilabial"
"631","60121fca666552254559110d","stim/fif_f.wav","fin_span","french",3.331998465,"i","fricative"
"632","60121fca666552254559110d","stim/pif_f.wav","feel_eng","french",1.101482864,"i","bilabial"
"633","60121fca666552254559110d","stim/pof_f.wav","fought_eng","french",1.340535249,"o","bilabial"
"634","60121fca666552254559110d","stim/feuf_f.wav","su_span","french",1.575601051,"y","fricative"
"635","60121fca666552254559110d","stim/f_schwa_f.wav","fought_eng","french",1.575601051,"schwa","fricative"
"636","60121fca666552254559110d","stim/peuf_f.wav","fool_eng","french",2.431225121,"y","bilabial"
"637","60121fca666552254559110d","stim/fif_f.wav","feel_eng","french",1.396694452,"i","fricative"
"638","60121fca666552254559110d","stim/p_schwa_f.wav","fought_eng","french",1.396694452,"schwa","bilabial"
"639","60121fca666552254559110d","stim/pif_f.wav","feel_eng","french",2.299369885,"i","bilabial"
"640","60121fca666552254559110d","stim/fof_f.wav","fought_eng","french",2.979163644,"o","fricative"
"641","601e1253bbecc3279e4fb472","stim/p_schwa_f.wav","fun_eng","french",2.392592593,"schwa","bilabial"
"642","601e1253bbecc3279e4fb472","stim/feuf_f.wav","fool_eng","french",2.811111111,"y","fricative"
"643","601e1253bbecc3279e4fb472","stim/fif_f.wav","feel_eng","french",3.340740741,"i","fricative"
"644","601e1253bbecc3279e4fb472","stim/fof_f.wav","fun_eng","french",1.940740741,"o","fricative"
"645","601e1253bbecc3279e4fb472","stim/pif_f.wav","feel_eng","french",2.392592593,"i","bilabial"
"646","601e1253bbecc3279e4fb472","stim/pof_f.wav","fun_eng","french",3.514814815,"o","bilabial"
"647","601e1253bbecc3279e4fb472","stim/f_schwa_f.wav","fought_eng","french",3.207407407,"schwa","fricative"
"648","601e1253bbecc3279e4fb472","stim/peuf_f.wav","fool_eng","french",3.114814815,"y","bilabial"
"649","601e1253bbecc3279e4fb472","stim/f_schwa_f.wav","fun_eng","french",2.466666667,"schwa","fricative"
"650","601e1253bbecc3279e4fb472","stim/peuf_f.wav","fool_eng","french",3.114814815,"y","bilabial"
"651","601e1253bbecc3279e4fb472","stim/fof_f.wav","fun_eng","french",3.481481481,"o","fricative"
"652","601e1253bbecc3279e4fb472","stim/p_schwa_f.wav","fought_eng","french",3.22962963,"schwa","bilabial"
"653","601e1253bbecc3279e4fb472","stim/pif_f.wav","feel_eng","french",2.459259259,"i","bilabial"
"654","601e1253bbecc3279e4fb472","stim/fif_f.wav","feel_eng","french",3.162962963,"i","fricative"
"655","601e1253bbecc3279e4fb472","stim/feuf_f.wav","fool_eng","french",3.137037037,"y","fricative"
"656","601e1253bbecc3279e4fb472","stim/pof_f.wav","fun_eng","french",2.440740741,"o","bilabial"
"657","601e1253bbecc3279e4fb472","stim/fof_f.wav","fun_eng","french",2.862962963,"o","fricative"
"658","601e1253bbecc3279e4fb472","stim/feuf_f.wav","fought_eng","french",3.2,"y","fricative"
"659","601e1253bbecc3279e4fb472","stim/pof_f.wav","fought_eng","french",3.303703704,"o","bilabial"
"660","601e1253bbecc3279e4fb472","stim/p_schwa_f.wav","fought_eng","french",3.407407407,"schwa","bilabial"
"661","601e1253bbecc3279e4fb472","stim/f_schwa_f.wav","fun_eng","french",3.403703704,"schwa","fricative"
"662","601e1253bbecc3279e4fb472","stim/fif_f.wav","feel_eng","french",3.403703704,"i","fricative"
"663","601e1253bbecc3279e4fb472","stim/peuf_f.wav","fool_eng","french",3.540740741,"y","bilabial"
"664","601e1253bbecc3279e4fb472","stim/pif_f.wav","feel_eng","french",3.588888889,"i","bilabial"
"665","601e1253bbecc3279e4fb472","stim/fif_f.wav","feel_eng","french",3.355555556,"i","fricative"
"666","601e1253bbecc3279e4fb472","stim/f_schwa_f.wav","fought_eng","french",2.977777778,"schwa","fricative"
"667","601e1253bbecc3279e4fb472","stim/pif_f.wav","feel_eng","french",2.733333333,"i","bilabial"
"668","601e1253bbecc3279e4fb472","stim/p_schwa_f.wav","fought_eng","french",3.07037037,"schwa","bilabial"
"669","601e1253bbecc3279e4fb472","stim/feuf_f.wav","fool_eng","french",3.425925926,"y","fricative"
"670","601e1253bbecc3279e4fb472","stim/peuf_f.wav","fool_eng","french",3.425925926,"y","bilabial"
"671","601e1253bbecc3279e4fb472","stim/fof_f.wav","fought_eng","french",3.425925926,"o","fricative"
"672","601e1253bbecc3279e4fb472","stim/pof_f.wav","fun_eng","french",3.425925926,"o","bilabial"
"673","601e1253bbecc3279e4fb472","stim/pif_f.wav","feel_eng","french",3.425925926,"i","bilabial"
"674","601e1253bbecc3279e4fb472","stim/fif_f.wav","feel_eng","french",3.425925926,"i","fricative"
"675","601e1253bbecc3279e4fb472","stim/fof_f.wav","fun_eng","french",3.425925926,"o","fricative"
"676","601e1253bbecc3279e4fb472","stim/peuf_f.wav","fool_eng","french",3.425925926,"y","bilabial"
"677","601e1253bbecc3279e4fb472","stim/pof_f.wav","fun_eng","french",2.666666667,"o","bilabial"
"678","601e1253bbecc3279e4fb472","stim/p_schwa_f.wav","fought_eng","french",2.925925926,"schwa","bilabial"
"679","601e1253bbecc3279e4fb472","stim/f_schwa_f.wav","fought_eng","french",2.774074074,"schwa","fricative"
"680","601e1253bbecc3279e4fb472","stim/feuf_f.wav","fool_eng","french",3.007407407,"y","fricative"
"681","60bc18bb8b971280ef13060c","stim/pif_f.wav","feel_eng","french",1.007407436,"i","bilabial"
"682","60bc18bb8b971280ef13060c","stim/fof_f.wav","fun_eng","french",1,"o","fricative"
"683","60bc18bb8b971280ef13060c","stim/f_schwa_f.wav","fun_eng","french",1,"schwa","fricative"
"684","60bc18bb8b971280ef13060c","stim/peuf_f.wav","su_span","french",3.007407577,"y","bilabial"
"685","60bc18bb8b971280ef13060c","stim/feuf_f.wav","su_span","french",3.003703647,"y","fricative"
"686","60bc18bb8b971280ef13060c","stim/p_schwa_f.wav","fool_eng","french",2.996296353,"schwa","bilabial"
"687","60bc18bb8b971280ef13060c","stim/pof_f.wav","fought_eng","french",1.022222307,"o","bilabial"
"688","60bc18bb8b971280ef13060c","stim/fif_f.wav","fin_span","french",2,"i","fricative"
"689","60bc18bb8b971280ef13060c","stim/fof_f.wav","su_span","french",1.974074187,"o","fricative"
"690","60bc18bb8b971280ef13060c","stim/fif_f.wav","feel_eng","french",1.981481481,"i","fricative"
"691","60bc18bb8b971280ef13060c","stim/pif_f.wav","fin_span","french",1.985185129,"i","bilabial"
"692","60bc18bb8b971280ef13060c","stim/p_schwa_f.wav","fool_eng","french",2.011111224,"schwa","bilabial"
"693","60bc18bb8b971280ef13060c","stim/pof_f.wav","fool_eng","french",1.988889058,"o","bilabial"
"694","60bc18bb8b971280ef13060c","stim/feuf_f.wav","su_span","french",1.992592706,"y","fricative"
"695","60bc18bb8b971280ef13060c","stim/peuf_f.wav","su_span","french",1.988889058,"y","bilabial"
"696","60bc18bb8b971280ef13060c","stim/f_schwa_f.wav","fun_eng","french",2.007407577,"schwa","fricative"
"697","60bc18bb8b971280ef13060c","stim/peuf_f.wav","su_span","french",2.014814871,"y","bilabial"
"698","60bc18bb8b971280ef13060c","stim/p_schwa_f.wav","fun_eng","french",2,"schwa","bilabial"
"699","60bc18bb8b971280ef13060c","stim/fif_f.wav","fin_span","french",2.037037037,"i","fricative"
"700","60bc18bb8b971280ef13060c","stim/fof_f.wav","fun_eng","french",3.03333339,"o","fricative"
"701","60bc18bb8b971280ef13060c","stim/feuf_f.wav","su_span","french",2.996296353,"y","fricative"
"702","60bc18bb8b971280ef13060c","stim/pif_f.wav","feel_eng","french",2.996296353,"i","bilabial"
"703","60bc18bb8b971280ef13060c","stim/pof_f.wav","fun_eng","french",2.996296353,"o","bilabial"
"704","60bc18bb8b971280ef13060c","stim/f_schwa_f.wav","fun_eng","french",2.977777834,"schwa","fricative"
"705","60bc18bb8b971280ef13060c","stim/peuf_f.wav","fool_eng","french",3.037037037,"y","bilabial"
"706","60bc18bb8b971280ef13060c","stim/pof_f.wav","su_span","french",2.981481481,"o","bilabial"
"707","60bc18bb8b971280ef13060c","stim/feuf_f.wav","fool_eng","french",2.981481481,"y","fricative"
"708","60bc18bb8b971280ef13060c","stim/p_schwa_f.wav","fun_eng","french",3.014814871,"schwa","bilabial"
"709","60bc18bb8b971280ef13060c","stim/pif_f.wav","fin_span","french",3.018518519,"i","bilabial"
"710","60bc18bb8b971280ef13060c","stim/fof_f.wav","fun_eng","french",1.037037037,"o","fricative"
"711","60bc18bb8b971280ef13060c","stim/f_schwa_f.wav","fun_eng","french",1,"schwa","fricative"
"712","60bc18bb8b971280ef13060c","stim/fif_f.wav","fin_span","french",2.988889058,"i","fricative"
"713","60bc18bb8b971280ef13060c","stim/p_schwa_f.wav","fun_eng","french",3,"schwa","bilabial"
"714","60bc18bb8b971280ef13060c","stim/pof_f.wav","fool_eng","french",2.981481481,"o","bilabial"
"715","60bc18bb8b971280ef13060c","stim/peuf_f.wav","fool_eng","french",3.025926095,"y","bilabial"
"716","60bc18bb8b971280ef13060c","stim/fif_f.wav","fin_span","french",3.003703647,"i","fricative"
"717","60bc18bb8b971280ef13060c","stim/feuf_f.wav","su_span","french",3.003703647,"y","fricative"
"718","60bc18bb8b971280ef13060c","stim/f_schwa_f.wav","fun_eng","french",1.974074187,"schwa","fricative"
"719","60bc18bb8b971280ef13060c","stim/fof_f.wav","fun_eng","french",4.018518519,"o","fricative"
"720","60bc18bb8b971280ef13060c","stim/pif_f.wav","fin_span","french",3,"i","bilabial"
"721","60c24c8ec01a8596ba5c8b85","stim/fif_f.wav","fin_span","french",4.923809524,"i","fricative"
"722","60c24c8ec01a8596ba5c8b85","stim/f_schwa_f.wav","fun_eng","french",3.552380952,"schwa","fricative"
"723","60c24c8ec01a8596ba5c8b85","stim/p_schwa_f.wav","fought_eng","french",2.241904762,"schwa","bilabial"
"724","60c24c8ec01a8596ba5c8b85","stim/pof_f.wav","su_span","french",2.923809524,"o","bilabial"
"725","60c24c8ec01a8596ba5c8b85","stim/feuf_f.wav","fool_eng","french",2.923809524,"y","fricative"
"726","60c24c8ec01a8596ba5c8b85","stim/pif_f.wav","fin_span","french",4.6,"i","bilabial"
"727","60c24c8ec01a8596ba5c8b85","stim/peuf_f.wav","su_span","french",4.927619048,"y","bilabial"
"728","60c24c8ec01a8596ba5c8b85","stim/fof_f.wav","fun_eng","french",4.036190476,"o","fricative"
"729","60c24c8ec01a8596ba5c8b85","stim/pif_f.wav","feel_eng","french",3.952380952,"i","bilabial"
"730","60c24c8ec01a8596ba5c8b85","stim/peuf_f.wav","su_span","french",3.952380952,"y","bilabial"
"731","60c24c8ec01a8596ba5c8b85","stim/f_schwa_f.wav","fought_eng","french",2.474285714,"schwa","fricative"
"732","60c24c8ec01a8596ba5c8b85","stim/p_schwa_f.wav","fun_eng","french",3.681904762,"schwa","bilabial"
"733","60c24c8ec01a8596ba5c8b85","stim/feuf_f.wav","su_span","french",3.571428571,"y","fricative"
"734","60c24c8ec01a8596ba5c8b85","stim/fof_f.wav","fought_eng","french",3.095238095,"o","fricative"
"735","60c24c8ec01a8596ba5c8b85","stim/fif_f.wav","fin_span","french",4.691428571,"i","fricative"
"736","60c24c8ec01a8596ba5c8b85","stim/pof_f.wav","su_span","french",2.116190476,"o","bilabial"
"737","60c24c8ec01a8596ba5c8b85","stim/fof_f.wav","feel_eng","french",3.472380952,"o","fricative"
"738","60c24c8ec01a8596ba5c8b85","stim/p_schwa_f.wav","fun_eng","french",2.535238095,"schwa","bilabial"
"739","60c24c8ec01a8596ba5c8b85","stim/peuf_f.wav","su_span","french",4.215238095,"y","bilabial"
"740","60c24c8ec01a8596ba5c8b85","stim/pif_f.wav","fin_span","french",4.96952381,"i","bilabial"
"741","60c24c8ec01a8596ba5c8b85","stim/feuf_f.wav","fool_eng","french",3.540952381,"y","fricative"
"742","60c24c8ec01a8596ba5c8b85","stim/f_schwa_f.wav","fun_eng","french",4.92,"schwa","fricative"
"743","60c24c8ec01a8596ba5c8b85","stim/fif_f.wav","fin_span","french",4.92,"i","fricative"
"744","60c24c8ec01a8596ba5c8b85","stim/pof_f.wav","fought_eng","french",3.460952381,"o","bilabial"
"745","60c24c8ec01a8596ba5c8b85","stim/f_schwa_f.wav","fought_eng","french",1.659047619,"schwa","fricative"
"746","60c24c8ec01a8596ba5c8b85","stim/fif_f.wav","feel_eng","french",4.459047619,"i","fricative"
"747","60c24c8ec01a8596ba5c8b85","stim/p_schwa_f.wav","fun_eng","french",3.201904762,"schwa","bilabial"
"748","60c24c8ec01a8596ba5c8b85","stim/feuf_f.wav","fool_eng","french",4.56952381,"y","fricative"
"749","60c24c8ec01a8596ba5c8b85","stim/pof_f.wav","fought_eng","french",3.586666667,"o","bilabial"
"750","60c24c8ec01a8596ba5c8b85","stim/fof_f.wav","fought_eng","french",4.443809524,"o","fricative"
"751","60c24c8ec01a8596ba5c8b85","stim/pif_f.wav","feel_eng","french",4.923809524,"i","bilabial"
"752","60c24c8ec01a8596ba5c8b85","stim/peuf_f.wav","su_span","french",4.923809524,"y","bilabial"
"753","60c24c8ec01a8596ba5c8b85","stim/fof_f.wav","fought_eng","french",3.537142857,"o","fricative"
"754","60c24c8ec01a8596ba5c8b85","stim/pof_f.wav","fought_eng","french",2.36,"o","bilabial"
"755","60c24c8ec01a8596ba5c8b85","stim/fif_f.wav","feel_eng","french",4.912380952,"i","fricative"
"756","60c24c8ec01a8596ba5c8b85","stim/pif_f.wav","fin_span","french",4.771428571,"i","bilabial"
"757","60c24c8ec01a8596ba5c8b85","stim/p_schwa_f.wav","fought_eng","french",2.923809524,"schwa","bilabial"
"758","60c24c8ec01a8596ba5c8b85","stim/feuf_f.wav","fool_eng","french",4.546666667,"y","fricative"
"759","60c24c8ec01a8596ba5c8b85","stim/f_schwa_f.wav","fun_eng","french",1.666666667,"schwa","fricative"
"760","60c24c8ec01a8596ba5c8b85","stim/peuf_f.wav","su_span","french",4.657142857,"y","bilabial"
"761","60e1d5f866e681d7e33fd01c","stim/peuf_f.wav","su_span","french",4.011154892,"y","bilabial"
"762","60e1d5f866e681d7e33fd01c","stim/feuf_f.wav","su_span","french",4.000534973,"y","fricative"
"763","60e1d5f866e681d7e33fd01c","stim/fof_f.wav","fun_eng","french",5,"o","fricative"
"764","60e1d5f866e681d7e33fd01c","stim/f_schwa_f.wav","feel_eng","french",1.994991358,"schwa","fricative"
"765","60e1d5f866e681d7e33fd01c","stim/p_schwa_f.wav","feel_eng","french",2.001268186,"schwa","bilabial"
"766","60e1d5f866e681d7e33fd01c","stim/fif_f.wav","feel_eng","french",4.01185368,"i","fricative"
"767","60e1d5f866e681d7e33fd01c","stim/pof_f.wav","fun_eng","french",3.991239427,"o","bilabial"
"768","60e1d5f866e681d7e33fd01c","stim/pif_f.wav","fin_span","french",4.005843547,"i","bilabial"
"769","60e1d5f866e681d7e33fd01c","stim/f_schwa_f.wav","su_span","french",4.000873287,"schwa","fricative"
"770","60e1d5f866e681d7e33fd01c","stim/pif_f.wav","fin_span","french",3.980596954,"i","bilabial"
"771","60e1d5f866e681d7e33fd01c","stim/p_schwa_f.wav","su_span","french",4.025755055,"schwa","bilabial"
"772","60e1d5f866e681d7e33fd01c","stim/pof_f.wav","fun_eng","french",3.995089885,"o","bilabial"
"773","60e1d5f866e681d7e33fd01c","stim/fof_f.wav","fun_eng","french",3.978294434,"o","fricative"
"774","60e1d5f866e681d7e33fd01c","stim/peuf_f.wav","fool_eng","french",4.018877175,"y","bilabial"
"775","60e1d5f866e681d7e33fd01c","stim/feuf_f.wav","su_span","french",3.968913816,"y","fricative"
"776","60e1d5f866e681d7e33fd01c","stim/fif_f.wav","feel_eng","french",4.998305656,"i","fricative"
"777","60e1d5f866e681d7e33fd01c","stim/fof_f.wav","fun_eng","french",5,"o","fricative"
"778","60e1d5f866e681d7e33fd01c","stim/feuf_f.wav","fool_eng","french",4.968465103,"y","fricative"
"779","60e1d5f866e681d7e33fd01c","stim/pif_f.wav","feel_eng","french",4.031104386,"i","bilabial"
"780","60e1d5f866e681d7e33fd01c","stim/pof_f.wav","fun_eng","french",4.998137092,"o","bilabial"
"781","60e1d5f866e681d7e33fd01c","stim/fif_f.wav","feel_eng","french",4.967720415,"i","fricative"
"782","60e1d5f866e681d7e33fd01c","stim/p_schwa_f.wav","su_span","french",4.012304371,"schwa","bilabial"
"783","60e1d5f866e681d7e33fd01c","stim/peuf_f.wav","su_span","french",3.982304355,"y","bilabial"
"784","60e1d5f866e681d7e33fd01c","stim/f_schwa_f.wav","feel_eng","french",1.987526274,"schwa","fricative"
"785","60e1d5f866e681d7e33fd01c","stim/pif_f.wav","fin_span","french",3.006461615,"i","bilabial"
